node: FMN, pagerank: 0.00015794
node: BLK, pagerank: 0.000157917
node: SVB, pagerank: 0.000157833
node: TAK, pagerank: 0.00015763
node: BSR, pagerank: 0.000157608
node: YYE, pagerank: 0.000157514
node: REX, pagerank: 0.000157496
node: TPP, pagerank: 0.000157423
node: PCL, pagerank: 0.000157423
node: KRS, pagerank: 0.000157345
node: LVI, pagerank: 0.000157276
node: BNN, pagerank: 0.00015717
node: SOY, pagerank: 0.000157143
node: ROK, pagerank: 0.00015707
node: BLZ, pagerank: 0.000156951
node: JSU, pagerank: 0.000156846
node: TUK, pagerank: 0.000156807
node: TUP, pagerank: 0.000156741
node: ILP, pagerank: 0.000156734
node: TOU, pagerank: 0.000156734
node: MEE, pagerank: 0.000156734
node: KNQ, pagerank: 0.000156734
node: DAV, pagerank: 0.000156693
node: YBC, pagerank: 0.00015664
node: YXU, pagerank: 0.00015661
node: SVD, pagerank: 0.000156565
node: BJF, pagerank: 0.000156381
node: TOY, pagerank: 0.000156194
node: ROB, pagerank: 0.000156079
node: KXU, pagerank: 0.000155923
node: YNS, pagerank: 0.000155801
node: BQS, pagerank: 0.000155715
node: BFJ, pagerank: 0.000155677
node: PBC, pagerank: 0.000155621
node: PPV, pagerank: 0.000155607
node: HSN, pagerank: 0.000155312
node: UYN, pagerank: 0.000155308
node: POJ, pagerank: 0.00015518
node: MZV, pagerank: 0.000155156
node: VXO, pagerank: 0.00015507
node: DAT, pagerank: 0.000155012
node: LRH, pagerank: 0.000154966
node: NTN, pagerank: 0.000154698
node: CUQ, pagerank: 0.000154669
node: QOQ, pagerank: 0.000154609
node: SVJ, pagerank: 0.000154502
node: SRK, pagerank: 0.000154459
node: MHH, pagerank: 0.000154449
node: VHM, pagerank: 0.000154374
node: LYC, pagerank: 0.000154374
node: YUY, pagerank: 0.00015431
node: MRY, pagerank: 0.000154259
node: TQI, pagerank: 0.000154165
node: IOQ, pagerank: 0.000154165
node: SGG, pagerank: 0.000154165
node: KUZ, pagerank: 0.000154165
node: YBP, pagerank: 0.000154098
node: PBJ, pagerank: 0.000153823
node: RBQ, pagerank: 0.000153747
node: MIM, pagerank: 0.000153672
node: NNY, pagerank: 0.000153568
node: MVY, pagerank: 0.000153456
node: GLK, pagerank: 0.000153298
node: ARI, pagerank: 0.000152941
node: WNN, pagerank: 0.000152908
node: GBT, pagerank: 0.000152864
node: JGS, pagerank: 0.000152824
node: JQE, pagerank: 0.000152637
node: ACU, pagerank: 0.000152637
node: SIC, pagerank: 0.000152637
node: MPP, pagerank: 0.000152637
node: GHE, pagerank: 0.000152637
node: ORZ, pagerank: 0.0001526
node: CZH, pagerank: 0.0001526
node: CZJ, pagerank: 0.000152599
node: PSR, pagerank: 0.000152587
node: MNT, pagerank: 0.000152575
node: IRC, pagerank: 0.000152575
node: TFI, pagerank: 0.00015254
node: GLT, pagerank: 0.000152226
node: YVZ, pagerank: 0.000152187
node: WEF, pagerank: 0.000152163
node: HDY, pagerank: 0.000152119
node: IXJ, pagerank: 0.000151952
node: AXT, pagerank: 0.000151933
node: SOJ, pagerank: 0.000151855
node: ASW, pagerank: 0.000151512
node: LAN, pagerank: 0.000151407
node: JOI, pagerank: 0.000151328
node: JTC, pagerank: 0.000151165
node: DIR, pagerank: 0.000151132
node: MOL, pagerank: 0.000150824
node: OBY, pagerank: 0.00015081
node: OVS, pagerank: 0.000150747
node: BZR, pagerank: 0.000150701
node: TTE, pagerank: 0.000150473
node: LDH, pagerank: 0.000150311
node: PQQ, pagerank: 0.000150311
node: UBA, pagerank: 0.000150298
node: HYN, pagerank: 0.000150253
node: AQG, pagerank: 0.000150115
node: NNM, pagerank: 0.00014995
node: THL, pagerank: 0.000149877
node: AVP, pagerank: 0.000149735
node: GHA, pagerank: 0.000149727
node: RVV, pagerank: 0.00014971
node: SMI, pagerank: 0.000149584
node: KLX, pagerank: 0.000149416
node: LMM, pagerank: 0.000149402
node: BON, pagerank: 0.000149165
node: AZD, pagerank: 0.000149145
node: TKE, pagerank: 0.000149053
node: ELV, pagerank: 0.000149053
node: OIT, pagerank: 0.000148956
node: SKN, pagerank: 0.000148676
node: BYC, pagerank: 0.000148612
node: SDD, pagerank: 0.000148565
node: KAW, pagerank: 0.000148403
node: TGG, pagerank: 0.000148341
node: XEQ, pagerank: 0.00014815
node: VCA, pagerank: 0.000147884
node: HMI, pagerank: 0.000147515
node: MDQ, pagerank: 0.000147486
node: BUZ, pagerank: 0.000147099
node: AIU, pagerank: 0.000146817
node: UEL, pagerank: 0.000146717
node: BGR, pagerank: 0.0001466
node: AYQ, pagerank: 0.000146575
node: YPN, pagerank: 0.000146372
node: YGV, pagerank: 0.000146372
node: SKB, pagerank: 0.000146292
node: HRL, pagerank: 0.000146023
node: ILG, pagerank: 0.000145924
node: TOG, pagerank: 0.000145827
node: SMS, pagerank: 0.00014576
node: LWS, pagerank: 0.00014573
node: OXB, pagerank: 0.00014564
node: FMI, pagerank: 0.000145281
node: GZP, pagerank: 0.000144976
node: SLL, pagerank: 0.000144851
node: MFE, pagerank: 0.000144766
node: CHO, pagerank: 0.00014453
node: FEG, pagerank: 0.000144503
node: ACA, pagerank: 0.000144218
node: SRQ, pagerank: 0.000143866
node: CXH, pagerank: 0.000143702
node: NOJ, pagerank: 0.00014358
node: BIS, pagerank: 0.000143528
node: FCA, pagerank: 0.000143524
node: BUQ, pagerank: 0.000143394
node: SRY, pagerank: 0.000143383
node: IBR, pagerank: 0.000143246
node: VNX, pagerank: 0.000143102
node: INH, pagerank: 0.000143102
node: ZAZ, pagerank: 0.00014309
node: KPR, pagerank: 0.00014306
node: KFP, pagerank: 0.000142629
node: KVC, pagerank: 0.000142629
node: NLG, pagerank: 0.000142629
node: TAM, pagerank: 0.000142539
node: DSA, pagerank: 0.000142323
node: ZCL, pagerank: 0.00014217
node: NQY, pagerank: 0.000142056
node: LSI, pagerank: 0.000141996
node: TSH, pagerank: 0.000141898
node: MEA, pagerank: 0.000141851
node: EDR, pagerank: 0.000141809
node: KWM, pagerank: 0.000141809
node: TGZ, pagerank: 0.000141745
node: CFB, pagerank: 0.000141726
node: YVM, pagerank: 0.000141723
node: ZIH, pagerank: 0.000141713
node: SKZ, pagerank: 0.000141592
node: KGI, pagerank: 0.000141415
node: CCC, pagerank: 0.00014141
node: UGC, pagerank: 0.000141375
node: HUS, pagerank: 0.00014119
node: OAX, pagerank: 0.000141082
node: KNX, pagerank: 0.000141081
node: YXT, pagerank: 0.000140953
node: YYD, pagerank: 0.000140953
node: GGT, pagerank: 0.000140935
node: PAD, pagerank: 0.000140896
node: MQH, pagerank: 0.000140879
node: CAW, pagerank: 0.000140459
node: SPC, pagerank: 0.000140427
node: RFD, pagerank: 0.0001404
node: JIQ, pagerank: 0.000140282
node: NIB, pagerank: 0.000140268
node: TCT, pagerank: 0.000140268
node: INZ, pagerank: 0.000140267
node: CIY, pagerank: 0.000140193
node: NAO, pagerank: 0.000140121
node: SVK, pagerank: 0.000139865
node: HNA, pagerank: 0.000139427
node: VOZ, pagerank: 0.000139371
node: SOG, pagerank: 0.000139322
node: SOC, pagerank: 0.000139254
node: DOY, pagerank: 0.000139198
node: YZT, pagerank: 0.000139157
node: SYY, pagerank: 0.000139129
node: ENE, pagerank: 0.000138847
node: HDG, pagerank: 0.000138769
node: MDG, pagerank: 0.000138658
node: CHU, pagerank: 0.000138653
node: YQX, pagerank: 0.000138599
node: YNJ, pagerank: 0.000138578
node: NIQ, pagerank: 0.00013851
node: JUK, pagerank: 0.00013851
node: IAG, pagerank: 0.000138486
node: PBG, pagerank: 0.000138141
node: SHV, pagerank: 0.000138101
node: ERN, pagerank: 0.000138059
node: OLC, pagerank: 0.000138059
node: IRZ, pagerank: 0.000138059
node: SJL, pagerank: 0.000138059
node: TKK, pagerank: 0.000138053
node: BBK, pagerank: 0.000138017
node: BFL, pagerank: 0.000137967
node: KIF, pagerank: 0.000137707
node: RGA, pagerank: 0.000137697
node: BNK, pagerank: 0.000137685
node: YHM, pagerank: 0.00013758
node: RVK, pagerank: 0.000137565
node: AOK, pagerank: 0.000137492
node: GDX, pagerank: 0.000137408
node: MYD, pagerank: 0.00013725
node: QRO, pagerank: 0.000137206
node: PMW, pagerank: 0.000137117
node: TOE, pagerank: 0.00013709
node: BIK, pagerank: 0.000137009
node: OHE, pagerank: 0.000136907
node: PLW, pagerank: 0.000136862
node: ESM, pagerank: 0.000136788
node: KQT, pagerank: 0.000136742
node: YHP, pagerank: 0.000136633
node: YNO, pagerank: 0.000136633
node: PHF, pagerank: 0.000136543
node: DIG, pagerank: 0.000136352
node: AMA, pagerank: 0.000136286
node: CYB, pagerank: 0.000136265
node: SCU, pagerank: 0.000136259
node: ORX, pagerank: 0.000136017
node: EYK, pagerank: 0.000135989
node: NER, pagerank: 0.00013584
node: BNC, pagerank: 0.000135699
node: TMU, pagerank: 0.000135679
node: KHG, pagerank: 0.000135566
node: HBA, pagerank: 0.000135356
node: BMY, pagerank: 0.000135251
node: BMV, pagerank: 0.000135241
node: BBN, pagerank: 0.000135167
node: LGL, pagerank: 0.000135167
node: ODN, pagerank: 0.000135167
node: LKH, pagerank: 0.000135167
node: DPL, pagerank: 0.00013463
node: RMA, pagerank: 0.00013452
node: TIZ, pagerank: 0.00013448
node: SFA, pagerank: 0.000134466
node: YGX, pagerank: 0.000134439
node: RVE, pagerank: 0.000134426
node: TME, pagerank: 0.000134426
node: NME, pagerank: 0.000134393
node: WNA, pagerank: 0.000134393
node: GNU, pagerank: 0.000134393
node: MLL, pagerank: 0.000134393
node: WTL, pagerank: 0.000134393
node: SDL, pagerank: 0.000134098
node: PCR, pagerank: 0.000134096
node: MVP, pagerank: 0.000134096
node: PDA, pagerank: 0.000134096
node: ALH, pagerank: 0.000134044
node: BQB, pagerank: 0.000134044
node: MOB, pagerank: 0.000133978
node: SZZ, pagerank: 0.000133967
node: IAS, pagerank: 0.000133951
node: LRS, pagerank: 0.000133671
node: ELM, pagerank: 0.000133515
node: PYJ, pagerank: 0.000133467
node: LXS, pagerank: 0.000133268
node: SRV, pagerank: 0.000133124
node: SKD, pagerank: 0.000133035
node: CAY, pagerank: 0.000132887
node: RJK, pagerank: 0.000132739
node: LNZ, pagerank: 0.000132601
node: TIV, pagerank: 0.000132483
node: ELG, pagerank: 0.000132457
node: WVB, pagerank: 0.000132391
node: IFJ, pagerank: 0.000132136
node: AEY, pagerank: 0.000132136
node: EGS, pagerank: 0.000132136
node: EBA, pagerank: 0.000132077
node: GES, pagerank: 0.000132065
node: HVG, pagerank: 0.000131995
node: GZT, pagerank: 0.000131992
node: KYU, pagerank: 0.000131907
node: AUX, pagerank: 0.000131883
node: VPS, pagerank: 0.000131866
node: CFC, pagerank: 0.000131665
node: IPN, pagerank: 0.000131664
node: IXA, pagerank: 0.0001315
node: IXS, pagerank: 0.0001315
node: AJL, pagerank: 0.0001315
node: GWT, pagerank: 0.000131481
node: KHZ, pagerank: 0.000131428
node: KKR, pagerank: 0.000131428
node: HAS, pagerank: 0.000131416
node: OCC, pagerank: 0.000131351
node: GFF, pagerank: 0.00013124
node: BHS, pagerank: 0.00013124
node: PKE, pagerank: 0.00013124
node: NRA, pagerank: 0.00013124
node: UTH, pagerank: 0.000131162
node: CXJ, pagerank: 0.000131115
node: MJM, pagerank: 0.000131071
node: KWF, pagerank: 0.000131056
node: HYG, pagerank: 0.000131056
node: MTM, pagerank: 0.000131056
node: KCC, pagerank: 0.000131056
node: KPB, pagerank: 0.000131056
node: VAW, pagerank: 0.000131041
node: IPC, pagerank: 0.000130838
node: YPC, pagerank: 0.000130651
node: YUB, pagerank: 0.000130651
node: ZFM, pagerank: 0.000130651
node: ABD, pagerank: 0.00013062
node: EFL, pagerank: 0.000130538
node: HMB, pagerank: 0.000130414
node: ATZ, pagerank: 0.000130414
node: LKL, pagerank: 0.000130298
node: KRL, pagerank: 0.000130228
node: SZE, pagerank: 0.000130156
node: AOQ, pagerank: 0.000130051
node: SWF, pagerank: 0.000130014
node: RCM, pagerank: 0.000129933
node: QJH, pagerank: 0.000129881
node: QFG, pagerank: 0.000129881
node: LBJ, pagerank: 0.000129713
node: YOG, pagerank: 0.000129686
node: APO, pagerank: 0.000129404
node: IBE, pagerank: 0.000129404
node: MTR, pagerank: 0.000129404
node: PQC, pagerank: 0.000129258
node: PDP, pagerank: 0.000129225
node: NKI, pagerank: 0.000129132
node: AZS, pagerank: 0.000129045
node: OSY, pagerank: 0.000128998
node: ECP, pagerank: 0.000128978
node: CMP, pagerank: 0.000128878
node: LTX, pagerank: 0.000128835
node: WRY, pagerank: 0.000128742
node: NRL, pagerank: 0.000128742
node: BFN, pagerank: 0.000128556
node: GRJ, pagerank: 0.000128556
node: KEW, pagerank: 0.000128463
node: QSF, pagerank: 0.000128337
node: KDV, pagerank: 0.000128305
node: LBS, pagerank: 0.000128305
node: GNV, pagerank: 0.000128234
node: ELC, pagerank: 0.000128128
node: MGT, pagerank: 0.000128128
node: CFE, pagerank: 0.000128105
node: BJM, pagerank: 0.00012808
node: IVC, pagerank: 0.000127715
node: CEN, pagerank: 0.00012765
node: HLN, pagerank: 0.000127641
node: OTD, pagerank: 0.000127562
node: PYC, pagerank: 0.000127562
node: PVE, pagerank: 0.000127562
node: BFQ, pagerank: 0.000127562
node: PUE, pagerank: 0.000127562
node: SAX, pagerank: 0.000127562
node: CHX, pagerank: 0.000127562
node: OGM, pagerank: 0.000127562
node: PJM, pagerank: 0.000127548
node: GLF, pagerank: 0.000127548
node: KBC, pagerank: 0.000127488
node: LMA, pagerank: 0.000127488
node: CEM, pagerank: 0.000127488
node: MLY, pagerank: 0.000127488
node: HKB, pagerank: 0.000127488
node: RMP, pagerank: 0.000127488
node: HOG, pagerank: 0.000127333
node: YFC, pagerank: 0.000127193
node: BHV, pagerank: 0.000127053
node: MWX, pagerank: 0.000126913
node: IXL, pagerank: 0.000126804
node: LKG, pagerank: 0.000126793
node: ASV, pagerank: 0.000126793
node: KTL, pagerank: 0.000126793
node: UKA, pagerank: 0.000126793
node: MOQ, pagerank: 0.000126761
node: FTU, pagerank: 0.000126761
node: GIZ, pagerank: 0.000126565
node: KCZ, pagerank: 0.000126508
node: GAJ, pagerank: 0.000126508
node: DOU, pagerank: 0.000126508
node: GTO, pagerank: 0.000126295
node: ELD, pagerank: 0.000126169
node: ILM, pagerank: 0.000126137
node: BUS, pagerank: 0.000125877
node: CXR, pagerank: 0.000125851
node: SZA, pagerank: 0.000125748
node: VHC, pagerank: 0.000125748
node: MEG, pagerank: 0.000125748
node: CAB, pagerank: 0.000125748
node: EIS, pagerank: 0.000125681
node: MYU, pagerank: 0.000125601
node: YPL, pagerank: 0.000125575
node: GAN, pagerank: 0.000125532
node: WRE, pagerank: 0.000125505
node: TUO, pagerank: 0.000125505
node: GIS, pagerank: 0.000125505
node: IDA, pagerank: 0.000125274
node: WLK, pagerank: 0.0001252
node: WTK, pagerank: 0.0001252
node: AKY, pagerank: 0.000124918
node: SNW, pagerank: 0.000124918
node: LPD, pagerank: 0.000124814
node: TCD, pagerank: 0.000124814
node: CAC, pagerank: 0.000124695
node: JUJ, pagerank: 0.000124692
node: DAX, pagerank: 0.000124647
node: ZCO, pagerank: 0.00012462
node: LCG, pagerank: 0.000124567
node: DGO, pagerank: 0.000124539
node: ZLO, pagerank: 0.000124539
node: XSC, pagerank: 0.000124502
node: HEA, pagerank: 0.000124446
node: ACX, pagerank: 0.000124444
node: RTW, pagerank: 0.000124365
node: HAD, pagerank: 0.000124266
node: JUH, pagerank: 0.000124264
node: DIL, pagerank: 0.000124226
node: YKA, pagerank: 0.000124146
node: HOV, pagerank: 0.000124071
node: LYB, pagerank: 0.00012401
node: BRM, pagerank: 0.000123951
node: MOT, pagerank: 0.00012376
node: LBU, pagerank: 0.000123697
node: SIP, pagerank: 0.000123685
node: JZH, pagerank: 0.000123638
node: MXZ, pagerank: 0.000123607
node: PPQ, pagerank: 0.000123538
node: KZO, pagerank: 0.000123462
node: KAE, pagerank: 0.000123345
node: EXI, pagerank: 0.000123345
node: PEC, pagerank: 0.000123345
node: AGN, pagerank: 0.000123345
node: XSB, pagerank: 0.000123318
node: TKG, pagerank: 0.000123313
node: KNS, pagerank: 0.000122943
node: HAA, pagerank: 0.000122941
node: RET, pagerank: 0.000122908
node: LUR, pagerank: 0.000122802
node: KSH, pagerank: 0.000122603
node: COQ, pagerank: 0.000122474
node: ENU, pagerank: 0.000122457
node: KDH, pagerank: 0.000122298
node: BGA, pagerank: 0.00012228
node: CUC, pagerank: 0.00012228
node: ELH, pagerank: 0.000122116
node: IXR, pagerank: 0.00012205
node: PEE, pagerank: 0.000121877
node: YQF, pagerank: 0.000121765
node: TBI, pagerank: 0.000121646
node: CRI, pagerank: 0.000121646
node: ATC, pagerank: 0.000121646
node: MYG, pagerank: 0.000121646
node: IGA, pagerank: 0.000121646
node: AXP, pagerank: 0.000121646
node: LTI, pagerank: 0.000121611
node: JGD, pagerank: 0.000121573
node: AXA, pagerank: 0.000121501
node: TVS, pagerank: 0.000121369
node: BTK, pagerank: 0.000121038
node: PKC, pagerank: 0.000120972
node: ACV, pagerank: 0.000120945
node: ORI, pagerank: 0.000120918
node: HYA, pagerank: 0.000120881
node: YNG, pagerank: 0.000120818
node: ZVK, pagerank: 0.000120807
node: ZUM, pagerank: 0.00012078
node: ATY, pagerank: 0.000120771
node: KNH, pagerank: 0.000120702
node: MZG, pagerank: 0.000120702
node: AUY, pagerank: 0.00012069
node: KVX, pagerank: 0.000120551
node: CCK, pagerank: 0.000120496
node: TRZ, pagerank: 0.000120478
node: TEN, pagerank: 0.000120437
node: GRX, pagerank: 0.000120369
node: INN, pagerank: 0.000120367
node: POR, pagerank: 0.000120274
node: LUZ, pagerank: 0.000120116
node: GCC, pagerank: 0.000120051
node: RKS, pagerank: 0.000120051
node: DLH, pagerank: 0.000120036
node: BTC, pagerank: 0.000120024
node: TRR, pagerank: 0.000120024
node: STS, pagerank: 0.000119823
node: BHK, pagerank: 0.000119816
node: CVU, pagerank: 0.000119733
node: ABA, pagerank: 0.000119682
node: HTS, pagerank: 0.000119615
node: ETZ, pagerank: 0.000119573
node: YGP, pagerank: 0.000119537
node: GFN, pagerank: 0.000119423
node: KSJ, pagerank: 0.000119287
node: VBY, pagerank: 0.000119178
node: GDQ, pagerank: 0.000119123
node: AXU, pagerank: 0.000119123
node: PDG, pagerank: 0.000119039
node: MYA, pagerank: 0.000119003
node: YPY, pagerank: 0.000118953
node: KOO, pagerank: 0.00011895
node: TOL, pagerank: 0.00011887
node: SPI, pagerank: 0.000118837
node: YWL, pagerank: 0.000118573
node: YQZ, pagerank: 0.000118573
node: PZH, pagerank: 0.000118547
node: TRI, pagerank: 0.000118291
node: DBO, pagerank: 0.000118219
node: JKH, pagerank: 0.000118086
node: AKX, pagerank: 0.000117994
node: ERF, pagerank: 0.000117944
node: SNU, pagerank: 0.000117806
node: PMZ, pagerank: 0.000117757
node: JIC, pagerank: 0.000117704
node: PZU, pagerank: 0.000117476
node: TCQ, pagerank: 0.000117304
node: PEM, pagerank: 0.000117304
node: PIX, pagerank: 0.000117165
node: TOF, pagerank: 0.000117113
node: LUK, pagerank: 0.000117044
node: MOV, pagerank: 0.00011702
node: YXC, pagerank: 0.000116851
node: PAZ, pagerank: 0.000116836
node: BSA, pagerank: 0.000116704
node: MII, pagerank: 0.000116667
node: GXF, pagerank: 0.000116632
node: VAN, pagerank: 0.000116518
node: KIR, pagerank: 0.000116504
node: ASR, pagerank: 0.000116451
node: SYB, pagerank: 0.000116336
node: ZBF, pagerank: 0.000116314
node: KZB, pagerank: 0.000116307
node: KYK, pagerank: 0.000116307
node: USK, pagerank: 0.000116307
node: BTR, pagerank: 0.000116272
node: GPT, pagerank: 0.000116272
node: EVV, pagerank: 0.000116206
node: JGN, pagerank: 0.000116106
node: ZYL, pagerank: 0.000116101
node: YOP, pagerank: 0.000116095
node: YOJ, pagerank: 0.000116095
node: GRB, pagerank: 0.000116045
node: MBS, pagerank: 0.000116045
node: AZO, pagerank: 0.000116045
node: IXC, pagerank: 0.000116025
node: GRQ, pagerank: 0.000115933
node: CBT, pagerank: 0.000115315
node: SVP, pagerank: 0.000115315
node: DCM, pagerank: 0.0001152
node: DSK, pagerank: 0.000115189
node: YKT, pagerank: 0.000115187
node: MJN, pagerank: 0.000115095
node: FNJ, pagerank: 0.000115062
node: PIS, pagerank: 0.000115022
node: ZQW, pagerank: 0.000114982
node: EWB, pagerank: 0.000114969
node: BVE, pagerank: 0.000114936
node: MKK, pagerank: 0.00011491
node: VXC, pagerank: 0.000114818
node: IAM, pagerank: 0.000114807
node: DMU, pagerank: 0.000114656
node: FRO, pagerank: 0.000114643
node: HOT, pagerank: 0.000114579
node: MMY, pagerank: 0.000114293
node: DDC, pagerank: 0.000114157
node: LBL, pagerank: 0.000114157
node: MCX, pagerank: 0.000113807
node: GRP, pagerank: 0.000113729
node: TAE, pagerank: 0.000113628
node: KTG, pagerank: 0.00011356
node: KBU, pagerank: 0.000113541
node: BKG, pagerank: 0.000113524
node: FSP, pagerank: 0.000113329
node: OUZ, pagerank: 0.000113262
node: TCZ, pagerank: 0.00011315
node: DLU, pagerank: 0.00011313
node: RDV, pagerank: 0.000113087
node: URG, pagerank: 0.000113068
node: WRL, pagerank: 0.000112887
node: YDQ, pagerank: 0.000112808
node: LDE, pagerank: 0.000112493
node: LSP, pagerank: 0.000112132
node: OSD, pagerank: 0.000112109
node: SJK, pagerank: 0.000112099
node: MQM, pagerank: 0.000112091
node: DIY, pagerank: 0.000112091
node: EZS, pagerank: 0.000112091
node: GNY, pagerank: 0.000112091
node: TAB, pagerank: 0.000111838
node: TMS, pagerank: 0.000111698
node: JKL, pagerank: 0.000111657
node: PET, pagerank: 0.000111573
node: DIW, pagerank: 0.000111489
node: PLX, pagerank: 0.000111412
node: FAY, pagerank: 0.000111352
node: CUF, pagerank: 0.000111279
node: KDO, pagerank: 0.000111165
node: GKK, pagerank: 0.000111165
node: NYA, pagerank: 0.000111106
node: YQG, pagerank: 0.000111102
node: SCE, pagerank: 0.000110982
node: RIB, pagerank: 0.00011093
node: GYA, pagerank: 0.00011093
node: DRV, pagerank: 0.000110833
node: GLH, pagerank: 0.000110825
node: BTJ, pagerank: 0.000110805
node: URT, pagerank: 0.000110783
node: NDB, pagerank: 0.000110571
node: MMB, pagerank: 0.000110565
node: ALS, pagerank: 0.00011039
node: HAQ, pagerank: 0.000110383
node: MOC, pagerank: 0.000110338
node: MOF, pagerank: 0.000110212
node: TMC, pagerank: 0.000110212
node: OMD, pagerank: 0.000110051
node: CJJ, pagerank: 0.000110015
node: GOU, pagerank: 0.000109844
node: RVT, pagerank: 0.000109832
node: HMV, pagerank: 0.000109819
node: AJR, pagerank: 0.000109819
node: BRD, pagerank: 0.000109725
node: INL, pagerank: 0.000109725
node: IMT, pagerank: 0.000109725
node: RHI, pagerank: 0.000109725
node: DNH, pagerank: 0.000109668
node: WUA, pagerank: 0.000109666
node: LUM, pagerank: 0.000109645
node: EOI, pagerank: 0.000109556
node: DMB, pagerank: 0.000109506
node: MWF, pagerank: 0.000109483
node: WLH, pagerank: 0.000109483
node: SSR, pagerank: 0.000109483
node: HUN, pagerank: 0.000109461
node: VGO, pagerank: 0.000109425
node: TNW, pagerank: 0.000109317
node: BQN, pagerank: 0.000109304
node: NDG, pagerank: 0.000109106
node: HLH, pagerank: 0.00010903
node: OPS, pagerank: 0.000108999
node: YLC, pagerank: 0.000108979
node: KVA, pagerank: 0.00010896
node: MKM, pagerank: 0.000108884
node: PGF, pagerank: 0.000108778
node: PSO, pagerank: 0.000108686
node: ITO, pagerank: 0.000108608
node: MGB, pagerank: 0.000108549
node: CXF, pagerank: 0.000108496
node: ENY, pagerank: 0.000108431
node: BLJ, pagerank: 0.000108387
node: TLM, pagerank: 0.000108387
node: BJA, pagerank: 0.000108387
node: CEI, pagerank: 0.00010826
node: VCS, pagerank: 0.000108186
node: GIB, pagerank: 0.000108023
node: TUF, pagerank: 0.000107789
node: RLK, pagerank: 0.000107728
node: NLK, pagerank: 0.000107723
node: PPP, pagerank: 0.000107723
node: HVB, pagerank: 0.000107723
node: KDI, pagerank: 0.000107679
node: KUH, pagerank: 0.000107588
node: GHB, pagerank: 0.000107581
node: HDF, pagerank: 0.000107518
node: YIC, pagerank: 0.000107504
node: JHW, pagerank: 0.000107342
node: BFD, pagerank: 0.000107342
node: DUJ, pagerank: 0.000107342
node: FKL, pagerank: 0.000107342
node: DLI, pagerank: 0.000107256
node: PXU, pagerank: 0.000107256
node: BHO, pagerank: 0.000107177
node: MXL, pagerank: 0.000107061
node: MRX, pagerank: 0.000107057
node: ORB, pagerank: 0.000107047
node: PEG, pagerank: 0.000106928
node: FJR, pagerank: 0.000106839
node: ZDY, pagerank: 0.000106839
node: ZSA, pagerank: 0.000106811
node: SOW, pagerank: 0.000106786
node: IXZ, pagerank: 0.000106757
node: IGM, pagerank: 0.000106397
node: SHP, pagerank: 0.000106265
node: JIU, pagerank: 0.000106261
node: GWD, pagerank: 0.000106246
node: TNC, pagerank: 0.000106234
node: JXA, pagerank: 0.000106176
node: EVG, pagerank: 0.000106136
node: MXX, pagerank: 0.000106136
node: XBJ, pagerank: 0.00010608
node: RZR, pagerank: 0.00010608
node: ADU, pagerank: 0.00010608
node: NSH, pagerank: 0.00010608
node: GYS, pagerank: 0.000106004
node: KUA, pagerank: 0.000105994
node: AKJ, pagerank: 0.000105892
node: YYG, pagerank: 0.000105805
node: YSJ, pagerank: 0.000105805
node: SLI, pagerank: 0.000105717
node: HFS, pagerank: 0.000105641
node: RLG, pagerank: 0.000105637
node: ATM, pagerank: 0.000105561
node: MEU, pagerank: 0.000105561
node: GNM, pagerank: 0.000105411
node: LOH, pagerank: 0.000105397
node: CUE, pagerank: 0.000105397
node: JST, pagerank: 0.000105201
node: AOO, pagerank: 0.000105201
node: LSA, pagerank: 0.0001051
node: MIS, pagerank: 0.0001051
node: TYF, pagerank: 0.000104971
node: CCM, pagerank: 0.000104839
node: SHC, pagerank: 0.000104831
node: LDY, pagerank: 0.000104571
node: XQP, pagerank: 0.00010451
node: NBS, pagerank: 0.000104131
node: BLE, pagerank: 0.000104119
node: FRW, pagerank: 0.000103996
node: TJQ, pagerank: 0.000103983
node: SAF, pagerank: 0.000103751
node: URJ, pagerank: 0.000103696
node: KUD, pagerank: 0.000103573
node: MLN, pagerank: 0.000103438
node: CPR, pagerank: 0.000103371
node: NYU, pagerank: 0.000103294
node: SCZ, pagerank: 0.000103282
node: JJA, pagerank: 0.000103282
node: RUS, pagerank: 0.000103282
node: ATD, pagerank: 0.000103282
node: FRE, pagerank: 0.000103282
node: CFS, pagerank: 0.000103096
node: WGA, pagerank: 0.000103096
node: ABX, pagerank: 0.000103096
node: MCY, pagerank: 0.000103096
node: AIT, pagerank: 0.000103029
node: MUK, pagerank: 0.000103029
node: MGS, pagerank: 0.000103029
node: MOI, pagerank: 0.000103029
node: HUY, pagerank: 0.000102946
node: URA, pagerank: 0.000102917
node: OZC, pagerank: 0.000102895
node: MPH, pagerank: 0.000102895
node: TAC, pagerank: 0.000102895
node: LGP, pagerank: 0.000102895
node: SUG, pagerank: 0.000102895
node: USU, pagerank: 0.000102895
node: BXU, pagerank: 0.000102895
node: PAG, pagerank: 0.000102895
node: DGT, pagerank: 0.000102895
node: MUN, pagerank: 0.000102811
node: STD, pagerank: 0.000102811
node: VIG, pagerank: 0.000102811
node: OIA, pagerank: 0.0001028
node: RST, pagerank: 0.000102701
node: SLX, pagerank: 0.000102641
node: AXR, pagerank: 0.00010261
node: RKA, pagerank: 0.00010261
node: HOI, pagerank: 0.00010261
node: SJZ, pagerank: 0.000102579
node: DRO, pagerank: 0.00010251
